userId,movieId,rating,timestamp
129844,1,4.0,1440296381
129845,1,4.0,995488162
129846,203,5.0,1547426305
129847,47,5.0,1522091623
129848,260,2.5,1630777743
129849,10,3.0,840727279
129850,348,3.5,1303654225
129851,22,1.0,891609888
129852,86,1.0,1047228802
129853,32,4.5,1376224284
129854,39,5.0,962642969
129855,1,3.5,1280564619
129856,10,1.0,831463631
129857,356,3.5,1335897012
129858,1,3.5,1464784289
129859,19,3.5,1188507641
129860,1,4.5,1433801022
129861,21,5.0,1338308057
129862,161,5.0,1458818254
129863,110,3.0,1337181448
129864,9,3.0,837523616
129865,1,3.5,1541173352
129866,6,4.0,978990597
129867,31,3.0,1224190550
129868,9,2.0,849156981
129869,1,3.0,1086907070
129870,2,5.0,835019224
129871,2,4.5,1621101441
129872,1,3.0,941385425
129873,6,5.0,1468266995
129874,260,4.0,1461947351
129875,5,1.0,845830449
129876,36,5.0,1069270441
129877,110,4.5,1434375604
129878,50,3.0,1417905903
129879,296,5.0,945133188
129880,1,4.0,1430209623
129881,110,4.0,1325890904
129882,2,3.0,843200125
129883,50,3.5,1656470458
129884,6,4.0,836422198
129885,110,1.0,1617121862
129886,3,1.0,833892481
129887,50,4.0,1109314179
129888,32,5.0,1448051509
129889,1,4.0,1441694932
129890,19,2.0,1081342650
129891,6,5.0,1660514643
129892,1,4.0,1079319131
129893,86,3.0,980135859
129894,1,2.0,1132793233
129895,1,3.0,1107286198
129896,260,4.0,1515193725
129897,260,5.0,966909897
129898,50,3.5,1436200313
129899,110,4.5,1596314777
129900,919,0.5,1494410981
129901,1,2.0,1190804927
129902,1193,3.0,1641322999
129903,1,4.0,965153469
129904,19,2.0,836977648
129905,21,4.0,956598866
129906,47,5.0,897771523
129907,47,3.0,974668019
129908,2,2.5,1420907268
129909,2,2.5,1229792178
129910,6,5.0,1208848051
129911,10,5.0,842186647
129912,318,4.0,1614387256
129913,1,4.0,1531258041
129914,32,5.0,1511861380
129915,110,5.0,974503696
129916,31,3.5,1330741092
129917,41,5.0,939076217
129918,11,3.0,938767876
129919,1,4.0,831644394
129920,32,4.0,1321128595
129921,50,4.5,1692268203
129922,1,4.5,1636374552
129923,1,2.0,834328013
129924,3,1.0,1157500154
129925,1,4.0,1329846074
129926,2,2.0,1041427196
129927,2,4.0,835484311
129928,10,4.0,837472116
129929,1,4.5,1215184161
129930,29,5.0,1350154325
129931,2,5.0,939116695
129932,296,2.5,1485722777
129933,70,3.5,1135996034
129934,62,4.5,1502675230
129935,1,4.0,1394424067
129936,50,4.5,1549505057
129937,2,3.0,842246595
129938,7,2.0,1136418469
129939,2,3.0,1455560884
129940,150,5.0,828047512
129941,2587,5.0,1630274698
129942,1,4.0,846964250
129943,10,2.0,835611166
129944,1,3.0,833396607
129945,318,5.0,1447362564
129946,48,3.5,1111173645
129947,3751,4.0,1583641626
129948,47,5.0,839953343
129949,32,3.0,965160583
129950,1,3.5,1117222001
129951,58,5.0,1122161536
129952,52,4.0,1279375721
129953,1,4.0,1487897917
129954,1,4.0,862840331
129955,1,4.0,880541918
129956,1,4.0,832472853
129957,1,3.5,1277159193
129958,1,4.0,1317551415
129959,1,3.5,1390212204
129960,1,4.5,1610844087
129961,1036,3.5,1448397235
129962,161,4.0,1597642530
129963,36,3.0,849044555
129964,154,4.0,1587661335
129965,1,2.5,1150157019
129966,3,4.0,1077468810
129967,1,4.0,1047071649
129968,1,2.0,1251700659
129969,2,3.0,840836093
129970,527,5.0,1442715703
129971,39,3.5,1480524510
129972,110,4.0,967992139
129973,110,4.5,1453747081
129974,1,3.5,1171513067
129975,3,3.0,865856405
129976,1,3.0,1132974449
129977,29,0.5,1292141686
129978,180,1.5,1301712454
129979,1,5.0,853851192
129980,1,5.0,1167795831
129981,1,4.5,1251950122
129982,135,3.0,1320917983
129983,16,3.5,1527138149
129984,50,5.0,1046489492
129985,1,5.0,968127537
129986,110,2.0,1348814202
129987,319,0.5,1304566312
129988,65,1.0,1049770993
129989,239,4.0,1222682367
129990,10,1.0,978493412
129991,6,3.0,837895990
129992,32,5.0,1288983073
129993,1,3.0,863952747
129994,1,5.0,847398835
129995,2,3.0,842427426
129996,19,1.0,1120545263
129997,50,4.5,1377544415
129998,1,4.5,1475523619
129999,172,2.0,1138380496
130000,47,3.0,1115321956
130001,1,4.0,1462113644
130002,25,5.0,865264673
130003,150,5.0,1294049157
130004,1,4.0,1035811080
130005,1,4.0,877305668
130006,21,5.0,833098882
130007,1,3.0,900877707
130008,1,3.0,869425475
130009,1,3.0,925241718
130010,260,5.0,949369886
130011,296,5.0,1464391012
130012,1,4.0,1233429422
130013,318,5.0,1557903869
130014,2,1.0,844514345
130015,50,5.0,1454121555
130016,47,4.0,1301236227
130017,17,5.0,1438401285
130018,1,4.0,1313031272
130019,160,3.0,989105990
130020,1,0.5,1262969468
130021,60,3.0,1231319898
130022,1,5.0,1561046584
130023,34,5.0,949510158
130024,16,5.0,1526347072
130025,10,3.0,834553520
130026,5,2.5,1385332994
130027,1,5.0,847747406
130028,19,2.0,1047026484
130029,47,4.0,1636499811
130030,1,5.0,829069438
130031,47,4.0,1457209084
130032,25,3.0,877349725
130033,2,3.0,837762363
130034,2,3.0,977169352
130035,1,4.0,975992648
130036,1,5.0,1590352031
130037,185,3.0,1039272945
130038,1,4.0,1462712694
130039,5,4.0,1518410722
130040,47,5.0,1446794279
130041,110,3.0,1004888309
130042,260,5.0,1539618907
130043,6,4.0,1288017386
130044,260,3.0,1555667739
130045,1,4.0,1417127874
130046,293,4.0,1417897663
130047,1,5.0,1180278211
130048,318,5.0,1420834902
130049,2,2.0,1238948681
130050,1,3.0,1528482761
130051,1,5.0,1001789466
130052,1,3.0,869471099
130053,1,4.0,1373846850
130054,6,5.0,1588485595
130055,6,4.0,847632986
130056,29,5.0,1309551016
130057,19,0.5,1167329631
130058,39,4.0,1655436144
130059,1,4.0,943194860
130060,3535,4.0,1569381178
130061,1,5.0,1495691899
130062,29,5.0,1327364787
130063,47,4.0,1578559090
130064,32,5.0,1587495530
130065,2953,3.0,1307144576
130066,1,5.0,1579754771
130067,1,5.0,1549214022
130068,10,4.5,1654140790
130069,1,4.0,944054658
130070,47,5.0,1611090743
130071,1,5.0,1174594213
130072,261,2.0,1225175317
130073,19,1.0,834226515
130074,1,5.0,847070241
130075,13,3.0,953954938
130076,50,4.5,1520669976
130077,1,4.0,835526274
130078,1,4.0,1596492689
130079,1,4.0,956582296
130080,47,5.0,1192062085
130081,32,4.5,1464228124
130082,1,5.0,867046388
130083,16,4.0,1686437694
130084,50,5.0,965910726
130085,2,4.0,846246746
130086,50,4.5,1539551145
130087,6,4.0,857744232
130088,5,2.0,1110324624
130089,1,3.5,1309674636
130090,111,4.5,1447020124
130091,1,3.5,1106842073
130092,80,2.0,948266221
130093,50,5.0,1592779135
130094,32,4.0,841662131
130095,32,3.5,1501028481
130096,3,3.5,1111497961
130097,17,4.0,1523204556
130098,1,2.0,1115162844
130099,107,1.0,1310602203
130100,110,1.5,1238977141
130101,17,4.5,1340760901
130102,1,5.0,1050097029
130103,21,4.0,957720537
130104,318,4.0,1372033360
130105,32,4.0,960496502
130106,32,4.0,1227297445
130107,1,2.5,1506044722
130108,1,3.0,1112325568
130109,1,4.5,1059427918
130110,50,4.0,1386617970
130111,32,3.5,1455895454
130112,29,5.0,976313985
130113,50,5.0,1039395257
130114,4993,4.0,1500344467
130115,1,5.0,1627608744
130116,1,2.5,1113377379
130117,1,2.0,899108360
130118,1,4.0,866495526
130119,104,3.5,1116725543
130120,10,5.0,840293710
130121,1,4.0,865652857
130122,1,4.5,1242651746
130123,1,3.5,1078995200
130124,39,3.5,1140916808
130125,107,2.5,1299009239
130126,7,2.0,1025210026
130127,6,4.5,1323152798
130128,111,3.0,1648038870
130129,1,5.0,1447676486
130130,39,4.5,1280360884
130131,62,4.0,1461725113
130132,4,4.0,828204581
130133,1,3.0,858472167
130134,1,3.0,1235495489
130135,15,1.0,1077104583
130136,32,4.5,1675193064
130137,1,5.0,833979445
130138,1,1.5,1642853083
130139,110,4.0,1545508034
130140,32,4.0,1626840332
130141,1,3.0,1006396106
130142,34,4.0,948644664
130143,1,4.0,938897068
130144,1,5.0,1335240077
130145,1,3.0,981478575
130146,31,4.0,1286229310
130147,2,3.0,1194866594
130148,1,3.5,1513818844
130149,260,2.0,1440132808
130150,318,1.0,1507737912
130151,10,4.5,1200782287
130152,1,3.0,964040271
130153,1,3.5,1642368023
130154,1,4.0,860263305
130155,1,5.0,1212496153
130156,1,3.0,1154456174
130157,3,4.0,858971710
130158,1,4.0,1119546537
130159,19,1.5,1062858097
130160,47,5.0,1680087408
130161,5,5.0,1402764941
130162,1,4.5,1460430192
130163,1,5.0,1608319292
130164,1,4.0,1424735978
130165,1,3.0,1258744509
130166,1,4.0,1446571971
130167,10,4.0,962685535
130168,1,1.5,1090574193
130169,17,5.0,953104956
130170,296,4.0,1497631725
130171,480,4.0,1004567787
130172,1,4.0,1422299734
130173,2,1.0,945643672
130174,342,3.0,1074059755
130175,1,5.0,832152530
130176,1,4.0,1501783194
130177,1,4.0,1592704428
130178,231,3.0,1603528494
130179,50,5.0,945471363
130180,32,4.0,1064527111
130181,47,4.5,1456137244
130182,3,4.0,1042930045
130183,1,0.5,1482172473
130184,296,3.0,1685317173
130185,110,5.0,1046769027
130186,904,4.0,1641309256
130187,231,0.5,1454299256
130188,1,4.0,1298604135
130189,73,5.0,956625563
130190,10,4.0,1157933812
130191,2,4.0,1662793013
130192,1,3.0,1506592034
130193,1,4.0,1253863622
130194,7,2.5,1162951552
130195,47,4.0,1250887979
130196,1,4.0,1592537740
130197,1,3.5,1292654951
130198,1,5.0,861623050
130199,1,4.0,1270895015
130200,1,4.0,1032655059
130201,1,5.0,1433857859
130202,50,4.0,1423174661
130203,162,3.0,944969565
130204,1,4.5,1095703669
130205,110,5.0,956677375
130206,1,3.0,1177975509
130207,367,2.5,1578347568
130208,597,3.5,1513837699
130209,32,5.0,1236291368
130210,260,5.0,1613433702
130211,24,3.0,943581926
130212,14,5.0,846275276
130213,10,4.0,842680756
130214,39,3.5,1449133172
130215,17,5.0,938872504
130216,47,5.0,1593156691
130217,1,4.0,859743252
130218,20,3.0,1340740692
130219,110,4.0,1018537368
130220,1214,3.0,1590543724
130221,111,4.5,1603532022
130222,16,4.5,1234001780
130223,1,3.5,1439250667
130224,260,5.0,1590715757
130225,318,2.0,1696315976
130226,1,2.0,968168236
130227,1,4.0,1359006142
130228,58,5.0,1121699779
130229,1,5.0,940031093
130230,1,3.0,852189852
130231,22,3.0,832540268
130232,318,5.0,1468376656
130233,36,4.0,1451516277
130234,1,5.0,955457406
130235,50,5.0,1687460589
130236,1,4.0,875483555
130237,5,2.0,1316566532
130238,1,4.0,832355898
130239,110,4.5,1135507166
130240,6,3.5,1131220459
130241,1,3.0,889311846
130242,17,3.0,1005832777
130243,24,2.0,974702294
130244,7,4.0,939572052
130245,1,3.0,1440639038
130246,2702,2.0,938796892
130247,6,5.0,1036450247
130248,1,3.0,858458513
130249,1,4.0,1687438204
130250,1,5.0,928970953
130251,32,5.0,1076424808
130252,47,5.0,1474815343
130253,1,4.0,1260739628
130254,19,3.5,1632254216
130255,145,4.0,965334345
130256,1,4.0,1174127445
130257,1,5.0,1248782588
130258,150,4.0,1493743049
130259,50,4.5,1360869306
130260,318,4.0,1449683680
130261,277,4.5,1070468462
130262,1,5.0,975280276
130263,1,2.0,1265489008
130264,1,5.0,850326502
130265,110,3.5,1686250717
130266,50,4.0,1690918350
130267,150,4.5,1629577403
130268,356,3.0,1597855203
130269,1,5.0,940459214
130270,293,5.0,1447789506
130271,445,3.0,1003953024
130272,1,4.0,1194383000
130273,50,5.0,1438962714
130274,126,4.0,1328225772
130275,1,3.0,1083099423
130276,34,4.0,966025380
130277,111,4.0,1636592547
130278,673,4.0,1216119514
130279,6,5.0,1546993027
130280,17,5.0,982992765
130281,41,4.5,1427127014
130282,1,4.5,1441192104
130283,5,2.0,1186632981
130284,47,5.0,1119825446
130285,32,2.0,1460071005
130286,7,4.0,1002426569
130287,31,4.0,1007742198
130288,123,5.0,1596909436
130289,318,5.0,1658953230
130290,48,3.0,940770931
130291,19,2.5,1097626745
130292,144,1.0,1171400882
130293,2,5.0,839977518
130294,1,3.0,1150572159
130295,1,4.0,1424508011
130296,1,2.0,1167188956
130297,1,5.0,982819280
130298,10,3.5,1468110226
130299,10,2.0,839415109
130300,1,3.0,859888026
130301,28,5.0,956595398
130302,10,2.0,848066967
130303,11,4.0,830955893
130304,260,5.0,1504518962
130305,1,5.0,1540340856
130306,31,3.0,1060631555
130307,50,3.0,1416063867
130308,16,4.0,1085475309
130309,1,3.0,1235815604
130310,1,4.0,1376846860
130311,6,5.0,1489403131
130312,260,2.0,938764853
130313,32,4.5,1246190957
130314,1,5.0,993436235
130315,95,4.0,846280673
130316,7,3.0,835138819
130317,1,3.0,848813950
130318,1422,3.0,890557979
130319,60,1.0,1294471241
130320,158,2.0,1150001518
130321,6,4.0,1112885566
130322,1,5.0,853825858
130323,32,3.5,1258384289
130324,16,4.5,1676989729
130325,356,5.0,1521169281
130326,1,3.0,853937855
130327,88,2.0,1042665713
130328,6,3.0,1074138597
130329,1,4.0,885591352
130330,1,4.0,1226752709
130331,16,3.5,1162179309
130332,32,3.0,1217186027
130333,47,4.5,1547457699
130334,1,4.5,1271058502
130335,10,3.0,840833940
130336,1,4.0,869412970
130337,318,5.0,1621021594
130338,111,5.0,1005120844
130339,2,4.0,1535416133
130340,1,4.0,848691785
130341,1,5.0,1321325585
130342,1,3.0,1356392881
130343,1,3.0,889888643
130344,1,4.5,1658618862
130345,1,5.0,1599520657
130346,1,5.0,956593718
130347,46,4.5,1208332121
130348,1,4.0,1578634223
130349,1,2.5,1353860372
130350,457,5.0,954373603
130351,11,4.0,953340659
130352,1,3.5,1690381336
130353,293,5.0,1564074379
130354,1,4.0,1147410827
130355,3,5.0,860849105
130356,34,4.0,974125134
130357,47,4.5,1451025457
130358,1,2.0,1161245883
130359,110,5.0,846017073
130360,6,4.0,1130713030
130361,1,3.0,1057896704
130362,260,5.0,1426350406
130363,277,3.5,1370226638
130364,2,3.0,847946422
130365,260,4.5,1606283058
130366,50,4.5,1620003014
130367,110,4.0,1107277114
130368,24,4.0,944952215
130369,1,4.5,1207506256
130370,1,5.0,1579594586
130371,175,4.5,1148418691
130372,1,4.0,1553420107
130373,29,4.0,1158543240
130374,213,5.0,1493584013
130375,19,2.5,1058105651
130376,58,2.5,1054143111
130377,1407,3.5,1538414840
130378,47,4.5,1596160778
130379,34,4.0,1225251944
130380,50,4.0,1664102988
130381,2,3.5,1350547128
130382,1,3.5,1400817864
130383,50,4.5,1407940674
130384,31,1.0,1015116707
130385,1,4.0,1167136399
130386,260,3.5,1558032973
130387,6,3.0,1504122054
130388,7,4.0,1219377508
130389,5,3.5,1434382996
130390,21,4.0,837843537
130391,50,5.0,948066692
130392,19,5.0,1587348956
130393,1,3.0,1010603742
130394,318,5.0,1430462862
130395,10,3.0,839062634
130396,17,4.0,997309216
130397,58,3.0,1113174240
130398,47,3.5,1571252870
130399,1,5.0,1549665817
130400,47,5.0,829322935
130401,6,4.5,1110380503
130402,110,4.5,1500709677
130403,10,3.0,837548511
130404,1,5.0,1366875171
130405,1835,4.0,901142223
130406,1,5.0,1366002299
130407,1,3.5,1509454571
130408,1,2.5,1224392259
130409,318,5.0,1428609954
130410,364,5.0,990083630
130411,318,4.5,1556876792
130412,10,3.0,835442817
130413,47,4.0,1479845964
130414,47,1.5,1603018280
130415,22,3.0,1060982452
130416,1,5.0,952810437
130417,1,4.0,1142597646
130418,27,4.0,1565317839
130419,32,5.0,1357011702
130420,356,5.0,1298531959
130421,32,3.5,1337743789
130422,50,3.5,1425912135
130423,3,5.0,838815857
130424,11,3.0,956593768
130425,43,4.0,1039401490
130426,1,4.0,868919150
130427,858,4.5,1600776479
130428,110,4.0,1461579869
130429,260,5.0,1528960843
130430,260,4.0,1465766774
130431,1,4.0,847432220
130432,1,3.5,1352594912
130433,1,4.0,1661511264
130434,32,3.5,1147297650
130435,318,4.5,1471718388
130436,1,3.0,854030327
130437,29,4.5,1366099213
130438,288,4.5,1445257510
130439,1,5.0,1491340226
130440,1,3.5,1601449427
130441,1,2.5,1206532157
130442,1,4.0,945620303
130443,11,3.0,836821577
130444,1,4.0,1444534984
130445,6,4.5,1211545215
130446,6,3.5,1350147599
130447,260,5.0,1350566706
130448,260,3.5,1492115384
130449,1,4.0,849005577
130450,10,3.0,848110805
130451,1198,3.5,1329096589
130452,1,4.0,1120558436
130453,47,3.0,1388018484
130454,1,4.5,1387828233
130455,1,5.0,864023359
130456,6,5.0,835430653
130457,1,3.0,991244888
130458,17,5.0,970174277
130459,1,4.0,857820909
130460,318,5.0,1571304694
130461,1,4.0,857184531
130462,1,4.0,834789864
130463,6,3.0,1515554128
130464,260,4.0,1011760566
130465,1,4.0,973727892
130466,6,3.0,1282656081
130467,36,4.0,945212396
130468,50,4.5,1545848763
130469,260,4.5,1569580936
130470,260,5.0,1014580001
130471,44,3.0,1248913952
130472,1,3.0,906546961
130473,19,5.0,1364531982
130474,31,4.5,1362557363
130475,260,4.5,1466516792
130476,1,4.0,1111493781
130477,318,5.0,1482639991
130478,69,2.0,1015295722
130479,1,3.5,1112758710
130480,260,3.0,1521062219
130481,260,4.0,1625861608
130482,1,4.0,858641395
130483,527,4.0,1488246565
130484,47,4.0,1496010489
130485,47,3.5,1695662736
130486,34,4.5,1680956354
130487,25,4.0,1005667040
130488,1,5.0,1206839870
130489,10,3.0,843668794
130490,260,4.0,1677357740
130491,1,4.0,1447102479
130492,260,5.0,1469066314
130493,1,3.0,1313089109
130494,104,2.0,1132060371
130495,158,4.0,1437229013
130496,1,4.5,1682924331
130497,11,4.0,840554309
130498,16,4.5,1430002003
130499,1,4.0,831120768
130500,1,4.5,1586063026
130501,1,4.0,846239450
130502,648,3.5,1058625841
130503,1,3.0,864252667
130504,1,3.5,1513203546
130505,47,4.0,976567657
130506,17,4.0,940613769
130507,47,0.5,1555095264
130508,47,4.0,1648205241
130509,47,4.5,1302112352
130510,2,3.5,1065370401
130511,47,5.0,1613271945
130512,1,4.5,1271634315
130513,2352,3.0,1469443186
130514,2,4.0,846840296
130515,1,4.0,1252109555
130516,28,4.0,1069989588
130517,1,4.0,974083056
130518,1,3.0,857460185
130519,39,4.0,1190595987
130520,296,5.0,1643714344
130521,801,3.5,1325552861
130522,47,4.0,1352243952
130523,6,4.5,1177201016
130524,489,2.0,1042483763
130525,17,3.0,835862002
130526,50,3.5,1467685657
130527,1,4.0,862513967
130528,1,2.5,1079897534
130529,1,5.0,1476439784
130530,1,0.5,1623032215
130531,110,5.0,1439392450
130532,1,4.0,1212533628
130533,780,3.5,1481561266
130534,1,5.0,950766192
130535,1,3.5,1081692780
130536,1,5.0,1635168013
130537,2,4.0,1692238193
130538,1,3.5,1185495343
130539,1,4.0,1518573501
130540,1,0.5,1341812232
130541,2,3.0,840131197
130542,50,5.0,1564341469
130543,141,5.0,1545834278
130544,1,5.0,863351461
130545,1,4.0,1260070180
130546,123,4.5,1661799632
130547,7,3.0,1177870421
130548,32,3.5,1577584085
130549,1,3.0,946946063
130550,1,5.0,835362877
130551,1,2.0,944970085
130552,1,5.0,1361248662
130553,1,3.0,1490126083
130554,1,4.0,1457297844
130555,160,2.0,1159816717
130556,1,4.0,1534745581
130557,724,2.5,1400466307
130558,1,1.0,1164705888
130559,1,3.5,1407340832
130560,2,3.0,840635308
130561,1,3.0,850131133
130562,1,1.0,1078942827
130563,10,2.5,1482570787
130564,16,3.0,1599926886
130565,10,3.0,849942137
130566,17,5.0,1462140405
130567,13,3.0,1447253219
130568,10,3.0,844364609
130569,613,3.0,1300989672
130570,2,3.0,832536678
130571,47,5.0,1485192057
130572,2,0.5,1466500678
130573,256,4.0,1275940449
130574,47,5.0,1137185843
130575,17,5.0,939057412
130576,1,4.0,945549557
130577,10,5.0,835972675
130578,47,3.5,1551475990
130579,750,5.0,1521413830
130580,1,0.5,1159034244
130581,1,0.5,1442014780
130582,50,4.0,1449413252
130583,1,3.0,880846264
130584,1,3.5,1459854182
130585,1,4.0,857396514
130586,1,3.5,1281383610
130587,25,4.0,842192740
130588,215,5.0,1457001442
130589,50,3.5,1520374924
130590,3,4.0,844937240
130591,2,5.0,1603616123
130592,1,5.0,1111531647
130593,1,2.5,1436139253
130594,1,4.0,938782344
130595,1,0.5,1167818956
130596,1,5.0,857828968
130597,1,3.5,1226170402
130598,1,4.0,1197080736
130599,25,3.0,1166985975
130600,47,3.5,1603230880
130601,608,4.0,1691487288
130602,20,3.0,836636349
130603,111,3.5,1618638018
130604,63,3.5,1265609249
130605,19,4.0,845574031
130606,2,2.0,1222058327
130607,22,3.5,1092566518
130608,1,3.5,1114563097
130609,104,2.5,1194215881
130610,253,5.0,1307052468
130611,101,5.0,1123769170
130612,6,3.0,845128499
130613,1,4.0,1522098029
130614,50,4.0,1454184420
130615,500,1.0,962502840
130616,24,0.5,1385637288
130617,6,5.0,1484347289
130618,1,3.0,889110597
130619,1,4.0,940434444
130620,1,3.5,1079678402
130621,50,3.5,1417381364
130622,34,5.0,1489522181
130623,2,4.0,1603574633
130624,32,4.5,1586753674
130625,19,5.0,836821865
130626,1,5.0,860353485
130627,47,5.0,1543525552
130628,316,4.0,1625883237
130629,223,4.0,979578376
130630,31,1.5,1205378556
130631,50,5.0,1491180361
130632,1,3.0,859250977
130633,50,5.0,1315756663
130634,1,4.0,857655196
130635,27,3.0,1502967903
130636,50,4.0,1563902413
130637,1,3.0,1009949171
130638,1,3.5,1118081477
130639,296,5.0,1574968649
130640,19,4.0,828444000
130641,2,3.0,843671122
130642,1,4.5,1578324585
130643,1,5.0,959121418
130644,2,4.0,1352906390
130645,1,2.5,1220919707
130646,3,4.0,856564004
130647,10,3.0,840200120
130648,50,4.5,1678418512
130649,16,3.5,1603847020
130650,296,4.5,1581817382
130651,2,5.0,1676499451
130652,52,4.0,1082140870
130653,3,4.0,860585368
130654,1,4.0,1203696431
130655,1,3.0,1411809279
130656,1,3.0,1549401367
130657,1,5.0,850846442
130658,260,4.0,884343107
130659,47,4.0,992318319
130660,1,3.0,853436429
130661,1,3.0,1298264336
130662,12,3.0,1004259985
130663,47,4.0,1616604982
130664,11,4.0,844549789
130665,6,3.0,900889512
130666,1,3.0,851963510
130667,318,5.0,1654381830
130668,260,0.5,1609209287
130669,260,4.0,980300233
130670,47,5.0,1444501154
130671,19,3.0,1624908063
130672,1,3.0,1467724953
130673,1517,5.0,1609720310
130674,2,3.0,1632371535
130675,17,5.0,938873538
130676,50,5.0,1306514670
130677,1,5.0,1344760088
130678,1,5.0,974697621
130679,541,4.0,944925439
130680,110,5.0,847270825
130681,1,3.5,1513549871
130682,1,4.0,1568303767
130683,2571,5.0,1586634981
130684,1,3.0,867664599
130685,1,4.0,1209240154
130686,10,3.0,948090143
130687,262,5.0,1289262612
130688,6,3.0,842438363
130689,50,4.0,1439779278
130690,5,2.0,1476597856
130691,50,3.0,938616067
130692,110,3.0,1628209000
130693,110,3.5,1467551053
130694,1,4.5,1080660503
130695,2,3.0,1208596574
130696,1,4.0,1167248389
130697,16,5.0,1292616078
130698,50,4.0,1646174630
130699,920,4.0,982158435
130700,1,3.5,1209869420
130701,1,5.0,1620168215
130702,1,4.5,1585920952
130703,1,4.0,846512255
130704,1,3.0,1280122205
130705,16,4.5,1496419562
130706,1,3.5,1356797592
130707,47,4.0,1694311561
130708,5,3.5,1072627209
130709,2,1.0,1178333903
130710,10,4.0,847729156
130711,10,3.0,844683302
130712,1,4.0,1690501795
130713,262,4.0,1401524584
130714,2,1.5,1225288487
130715,7,4.0,1147295394
130716,111,4.0,1460836910
130717,6,4.0,861739445
130718,223,3.0,954784143
130719,16,5.0,974437997
130720,32,2.0,1667694473
130721,45,3.5,1059023165
130722,32,2.0,975100149
130723,1196,4.5,1674660675
130724,158,1.5,1251812486
130725,145,3.0,1232318477
130726,1,5.0,1546660495
130727,1,3.5,1111866044
130728,50,3.5,1561243495
130729,1,2.0,1492548758
130730,1,4.0,968171180
130731,913,3.0,974335835
130732,1,5.0,1563199603
130733,10,4.0,1019867964
130734,1,4.0,1555784680
130735,1,5.0,1422900053
130736,1,4.0,1558211688
130737,1,5.0,1009765439
130738,47,5.0,1510198979
130739,2,3.0,845766535
130740,1,3.0,835366727
130741,4,2.0,835173346
130742,1,4.0,1464714664
130743,47,4.0,1694713364
130744,19,4.0,1591122283
130745,1,4.0,1392662067
130746,1,3.5,1672659436
130747,47,4.5,1502828446
130748,50,5.0,906714635
130749,10,1.0,833019972
130750,24,2.0,1219106581
130751,111,3.0,1033151126
130752,11,3.0,834881906
130753,1,4.0,1436466635
130754,1,3.5,1236522946
130755,1,3.0,941306726
130756,50,5.0,1554161439
130757,1,5.0,1283410690
130758,34,2.5,1322568632
130759,3,3.0,1032406442
130760,296,4.0,1656353446
130761,260,5.0,1657299340
130762,168,0.5,1115411289
130763,1,4.0,1111005600
130764,7,5.0,966695524
130765,242,3.0,958004753
130766,110,3.5,1167475977
130767,1,4.0,834577222
130768,2028,5.0,1636027018
130769,10,3.0,840191646
130770,10,3.0,834960273
130771,7,2.0,954428489
130772,260,1.5,1470069173
130773,260,4.0,1036734469
130774,6,4.0,1199484540
130775,1,2.5,1388175677
130776,21,4.0,1483408164
130777,50,5.0,1599804712
130778,30,5.0,939679174
130779,70,3.5,1601669605
130780,1246,4.0,1692744751
130781,1,4.0,1107800677
130782,3,5.0,1572728458
130783,163,4.5,1286855243
130784,1,5.0,1379205117
130785,71,1.0,1021786226
130786,47,3.5,1606767329
130787,10,3.0,833169840
130788,2,3.5,1457658302
130789,260,4.0,1472489883
130790,1,4.0,852158594
130791,25,3.5,1112410726
130792,1,3.0,1529626989
130793,1,4.0,1497733925
130794,110,4.0,1546687332
130795,1,3.5,1454888561
130796,1,4.0,1226945801
130797,186,3.5,1144866688
130798,1,4.5,1499890460
130799,344,3.0,1299186052
130800,1,3.5,1305950910
130801,260,2.0,1527901065
130802,1,5.0,1610817014
130803,1,5.0,855686678
130804,17,3.0,1006026069
130805,50,4.0,1591728564
130806,11,5.0,849023546
130807,47,4.0,1442347090
130808,32,3.5,1696195920
130809,1,3.5,1609165117
130810,1,3.0,1239736922
130811,6,4.5,1546807703
130812,50,5.0,1442456371
130813,34,3.0,1451314048
130814,1,5.0,1651108780
130815,107,4.0,1298086885
130816,141,4.0,1629096366
130817,110,4.5,1622857860
130818,111,5.0,963680203
130819,20,3.5,1322250792
130820,1,3.0,851991744
130821,318,5.0,1441183318
130822,1,3.0,1211215647
130823,32,2.0,910538169
130824,1,4.0,960848145
130825,48,1.0,1074357962
130826,17,5.0,974876610
130827,293,3.5,1467318451
130828,1,5.0,1336517773
130829,1,4.0,1469105114
130830,17,5.0,900434989
130831,1,5.0,1036518307
130832,104,4.0,1111709232
130833,1,5.0,854256797
130834,1,4.0,863215994
130835,11,4.0,841346195
130836,1,4.5,1169401922
130837,1,0.5,1606583138
130838,1,4.5,1286214344
130839,2,2.0,995223044
130840,1,4.5,1694152108
130841,318,4.0,1586048634
130842,25,4.5,1589935396
130843,1,3.5,1629706027
130844,19,2.0,1137558355
130845,101,3.5,1593182982
130846,44,3.0,1126788629
130847,296,4.0,1674263124
130848,1,3.0,855650921
130849,191,3.0,947476743
130850,6,4.0,1099525903
130851,32,5.0,974699921
130852,6,4.5,1616209894
130853,356,3.5,1444169845
130854,1,5.0,1265314774
130855,32,5.0,1313629257
130856,17,4.0,1225194392
130857,6,4.5,1481330467
130858,17,5.0,1406932507
130859,1,3.0,865995265
130860,1,4.0,1524335445
130861,1,5.0,947258394
130862,1,4.0,901488064
